# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
     0.617700  1.32030e-06  4.59300e-11  6.88940e-11
     0.627850  1.07880e-06  4.28350e-11  6.42520e-11
     0.638160  8.94720e-07  3.99620e-11  5.99430e-11
     0.648640  7.29700e-07  3.72830e-11  5.59240e-11
     0.659300  6.11760e-07  3.47940e-11  5.21910e-11
     0.670130  5.01940e-07  3.24720e-11  4.87080e-11
     0.681130  4.24460e-07  3.03160e-11  4.54730e-11
     0.692320  3.56160e-07  2.83020e-11  4.24520e-11
     0.703690  3.14990e-07  2.64280e-11  3.96420e-11
     0.715250  2.78500e-07  2.46800e-11  3.70190e-11
     0.727000  2.48750e-07  2.30510e-11  3.45760e-11
     0.738940  2.23420e-07  2.15320e-11  3.22980e-11
     0.751080  2.01610e-07  2.01150e-11  3.01720e-11
     0.763420  1.83680e-07  1.87940e-11  2.81910e-11
     0.775960  1.67410e-07  1.75610e-11  2.63410e-11
     0.788700  1.54210e-07  1.64120e-11  2.46180e-11
     0.801660  1.41720e-07  1.53370e-11  2.30060e-11
     0.814830  1.31800e-07  1.43360e-11  2.15040e-11
     0.828210  1.22360e-07  1.34010e-11  2.01010e-11
     0.841810  1.14480e-07  1.25280e-11  1.87920e-11
     0.855640  1.07160e-07  1.17120e-11  1.75680e-11
     0.869700  1.00790e-07  1.09510e-11  1.64260e-11
     0.883980  9.49950e-08  1.02400e-11  1.53600e-11
     0.898500  8.97550e-08  9.57530e-12  1.43630e-11
     0.913260  8.50730e-08  8.95470e-12  1.34320e-11
     0.928260  8.07040e-08  8.37470e-12  1.25620e-11
     0.943510  7.68580e-08  7.83300e-12  1.17490e-11
     0.959010  7.31700e-08  7.32630e-12  1.09890e-11
     0.974760  6.99690e-08  6.85340e-12  1.02800e-11
     0.990770  6.68750e-08  6.41100e-12  9.61650e-12
      1.00700  6.41390e-08  5.99880e-12  8.99820e-12
      1.02360  6.15150e-08  5.61080e-12  8.41620e-12
      1.04040  5.92160e-08  5.24990e-12  7.87480e-12
      1.05750  5.71130e-08  4.91180e-12  7.36770e-12
      1.07490  5.51710e-08  4.59540e-12  6.89310e-12
      1.09250  5.33910e-08  4.30100e-12  6.45150e-12
      1.11050  5.17040e-08  4.02390e-12  6.03580e-12
      1.12870  5.01840e-08  3.76620e-12  5.64930e-12
      1.14720  4.87250e-08  3.52500e-12  5.28750e-12
      1.16610  4.74180e-08  3.29840e-12  4.94760e-12
      1.18520  4.61610e-08  3.08750e-12  4.63130e-12
      1.20470  4.50340e-08  2.88950e-12  4.33430e-12
      1.22450  4.39550e-08  2.70440e-12  4.05660e-12
      1.24460  4.29780e-08  2.53140e-12  3.79720e-12
      1.26510  4.20550e-08  2.36910e-12  3.55360e-12
      1.28580  4.12130e-08  2.21820e-12  3.32720e-12
      1.30700  4.04300e-08  2.07590e-12  3.11380e-12
      1.32840  3.97060e-08  1.94370e-12  2.91550e-12
      1.35020  3.90540e-08  1.81970e-12  2.72950e-12
      1.37240  3.84360e-08  1.70340e-12  2.55500e-12
      1.39500  3.79000e-08  1.59440e-12  2.39160e-12
      1.41790  3.73870e-08  1.49270e-12  2.23910e-12
      1.44120  3.69590e-08  1.39750e-12  2.09630e-12
      1.46480  3.65560e-08  1.30870e-12  1.96300e-12
      1.48890  3.62230e-08  1.22510e-12  1.83770e-12
      1.51340  3.59240e-08  1.14690e-12  1.72040e-12
      1.53820  3.56840e-08  1.07410e-12  1.61110e-12
      1.56350  3.55820e-08  1.00560e-12  1.50840e-12
      1.58920  3.55800e-08  9.41500e-13  1.41230e-12
      1.61530  3.56400e-08  8.81580e-13  1.32240e-12
      1.64180  3.57280e-08  8.25540e-13  1.23830e-12
      1.66880  3.58980e-08  7.72960e-13  1.15940e-12
      1.69620  3.60810e-08  7.23810e-13  1.08570e-12
      1.72400  3.63680e-08  6.77880e-13  1.01680e-12
      1.75240  3.66710e-08  6.34650e-13  9.51980e-13
      1.78110  3.70710e-08  5.94420e-13  8.91630e-13
      1.81040  3.75080e-08  5.56580e-13  8.34870e-13
      1.84010  3.80340e-08  5.21250e-13  7.81880e-13
      1.87040  3.86270e-08  4.88050e-13  7.32070e-13
      1.90110  3.92940e-08  4.57060e-13  6.85590e-13
      1.93230  4.00680e-08  4.28050e-13  6.42070e-13
      1.96410  4.09010e-08  4.00810e-13  6.01210e-13
      1.99630  4.18920e-08  3.75400e-13  5.63100e-13
      2.02910  4.29180e-08  3.51550e-13  5.27320e-13
      2.06240  4.41790e-08  3.29240e-13  4.93860e-13
      2.09630  4.54710e-08  3.08320e-13  4.62480e-13
      2.13070  4.70380e-08  2.88760e-13  4.33140e-13
      2.16570  4.86890e-08  2.70420e-13  4.05630e-13
      2.20130  5.06250e-08  2.53240e-13  3.79860e-13
      2.23750  5.27550e-08  2.37140e-13  3.55710e-13
      2.27420  5.51570e-08  2.22100e-13  3.33150e-13
      2.31160  5.79340e-08  2.07980e-13  3.11970e-13
      2.34960  6.09650e-08  1.94760e-13  2.92150e-13
      2.38810  6.46420e-08  1.82420e-13  2.73630e-13
      2.42740  6.85310e-08  1.70810e-13  2.56220e-13
      2.46720  7.35470e-08  1.59980e-13  2.39970e-13
      2.50780  7.87490e-08  1.49790e-13  2.24690e-13
      2.54900  8.57440e-08  1.40270e-13  2.10400e-13
      2.59080  9.32580e-08  1.31360e-13  1.97050e-13
      2.63340  1.03110e-07  1.23000e-13  1.84500e-13
      2.67660  1.14650e-07  1.15180e-13  1.72770e-13
      2.72060  1.29260e-07  1.07830e-13  1.61750e-13
      2.76530  1.48480e-07  1.00960e-13  1.51430e-13
      2.81070  1.71740e-07  9.45130e-14  1.41770e-13
      2.85690  2.07510e-07  8.84620e-14  1.32690e-13
      2.90380  2.48600e-07  8.27980e-14  1.24200e-13
      2.95150  3.27600e-07  7.74640e-14  1.16200e-13
      3.00000  4.12660e-07  7.24660e-14  1.08700e-13
      3.01590  4.58140e-07  7.09050e-14  1.06360e-13
      3.03200  5.12720e-07  6.93620e-14  1.04040e-13
      3.04810  5.78670e-07  6.78560e-14  1.01780e-13
      3.06430  6.59780e-07  6.63740e-14  9.95610e-14
      3.08060  7.60830e-07  6.49160e-14  9.73750e-14
      3.09690  8.89410e-07  6.34890e-14  9.52330e-14
      3.11340  1.05650e-06  6.20720e-14  9.31080e-14
      3.13000  1.28170e-06  6.06710e-14  9.10070e-14
      3.14660  1.58890e-06  5.92910e-14  8.89360e-14
      3.16330  2.02860e-06  5.79180e-14  8.68760e-14
      3.18010  2.69200e-06  5.65430e-14  8.48140e-14
      3.19700  3.73650e-06  5.51580e-14  8.27370e-14
      3.21400  5.56410e-06  5.37490e-14  8.06240e-14
      3.23110  8.94370e-06  5.23200e-14  7.84800e-14
      3.24830  1.57830e-05  5.09830e-14  7.64750e-14
      3.26550  2.72830e-05  5.03240e-14  7.54860e-14
      3.28290  3.19530e-05  5.09840e-14  7.64750e-14
      3.30030  2.13080e-05  5.08850e-14  7.63270e-14
      3.31790  1.25090e-05  4.96820e-14  7.45230e-14
      3.33550  8.85970e-06  4.82420e-14  7.23630e-14
      3.35320  8.85360e-06  4.67990e-14  7.01980e-14
      3.37110  1.42380e-05  4.56370e-14  6.84550e-14
      3.38900  1.38780e-05  4.52220e-14  6.78330e-14
      3.40700  1.37600e-05  4.40870e-14  6.61310e-14
      3.42510  1.51630e-05  4.37040e-14  6.55560e-14
      3.44330  1.07860e-05  4.28200e-14  6.42300e-14
      3.46160  9.80050e-06  4.18490e-14  6.27730e-14
      3.48000  1.07700e-05  4.10280e-14  6.15420e-14
      3.49850  9.40150e-06  4.03500e-14  6.05250e-14
      3.51710  7.29180e-06  3.96350e-14  5.94520e-14
      3.53580  4.14890e-06  3.87760e-14  5.81650e-14
      3.55460  2.47770e-06  3.78400e-14  5.67600e-14
      3.57350  1.66420e-06  3.69410e-14  5.54120e-14
      3.59250  1.23150e-06  3.60860e-14  5.41290e-14
      3.61150  9.70080e-07  3.52710e-14  5.29060e-14
      3.63070  7.95970e-07  3.44810e-14  5.17220e-14
      3.65000  6.74390e-07  3.37170e-14  5.05760e-14
      3.66940  5.84080e-07  3.29760e-14  4.94630e-14
      3.68890  5.15600e-07  3.22550e-14  4.83820e-14
      3.70850  4.61590e-07  3.15530e-14  4.73300e-14
      3.72830  4.18090e-07  3.08660e-14  4.62990e-14
      3.74810  3.82820e-07  3.02000e-14  4.52990e-14
      3.76800  3.53500e-07  2.95490e-14  4.43240e-14
      3.78800  3.29070e-07  2.89150e-14  4.33720e-14
      3.80810  3.08310e-07  2.82950e-14  4.24420e-14
      3.82840  2.90580e-07  2.76860e-14  4.15290e-14
      3.84870  2.75440e-07  2.70950e-14  4.06420e-14
      3.86920  2.62300e-07  2.65140e-14  3.97710e-14
      3.88970  2.51020e-07  2.59490e-14  3.89240e-14
      3.91040  2.41140e-07  2.53950e-14  3.80920e-14
      3.93120  2.32570e-07  2.48530e-14  3.72790e-14
      3.95210  2.25100e-07  2.43230e-14  3.64840e-14
      3.97310  2.18590e-07  2.38050e-14  3.57070e-14
      3.99420  2.12930e-07  2.32980e-14  3.49470e-14
      4.01540  2.08000e-07  2.28030e-14  3.42040e-14
      4.03680  2.03730e-07  2.23170e-14  3.34750e-14
      4.05820  2.00070e-07  2.18430e-14  3.27650e-14
      4.07980  1.96930e-07  2.13780e-14  3.20670e-14
      4.10150  1.94270e-07  2.09230e-14  3.13850e-14
      4.12330  1.92060e-07  2.04790e-14  3.07180e-14
      4.14520  1.90250e-07  2.00440e-14  3.00660e-14
      4.16720  1.88810e-07  1.96190e-14  2.94280e-14
      4.18940  1.87720e-07  1.92010e-14  2.88020e-14
      4.21170  1.86960e-07  1.87930e-14  2.81900e-14
      4.23400  1.86500e-07  1.83960e-14  2.75930e-14
      4.25650  1.86320e-07  1.80050e-14  2.70080e-14
      4.27920  1.86420e-07  1.76220e-14  2.64330e-14
      4.30190  1.86780e-07  1.72480e-14  2.58730e-14
      4.32480  1.87390e-07  1.68820e-14  2.53230e-14
      4.34770  1.88240e-07  1.65250e-14  2.47870e-14
      4.37090  1.89330e-07  1.61730e-14  2.42590e-14
      4.39410  1.90650e-07  1.58300e-14  2.37450e-14
      4.41740  1.92190e-07  1.54950e-14  2.32420e-14
      4.44090  1.93960e-07  1.51660e-14  2.27480e-14
      4.46450  1.95960e-07  1.48440e-14  2.22660e-14
      4.48820  1.98180e-07  1.45290e-14  2.17940e-14
      4.51210  2.00620e-07  1.42200e-14  2.13300e-14
      4.53610  2.03300e-07  1.39180e-14  2.08770e-14
      4.56020  2.06190e-07  1.36230e-14  2.04340e-14
      4.58440  2.09320e-07  1.33340e-14  2.00010e-14
      4.60880  2.12690e-07  1.30500e-14  1.95750e-14
      4.63330  2.16320e-07  1.27730e-14  1.91590e-14
      4.65790  2.20180e-07  1.25020e-14  1.87530e-14
      4.68270  2.24320e-07  1.22360e-14  1.83540e-14
      4.70760  2.28730e-07  1.19760e-14  1.79640e-14
      4.73260  2.33410e-07  1.17210e-14  1.75820e-14
      4.75770  2.38380e-07  1.14730e-14  1.72090e-14
      4.78300  2.43670e-07  1.12290e-14  1.68430e-14
      4.80840  2.49290e-07  1.09900e-14  1.64850e-14
      4.83400  2.55260e-07  1.07560e-14  1.61340e-14
      4.85970  2.61590e-07  1.05270e-14  1.57910e-14
      4.88550  2.68300e-07  1.03030e-14  1.54550e-14
      4.91150  2.75420e-07  1.00840e-14  1.51250e-14
      4.93760  2.82990e-07  9.86880e-15  1.48030e-14
      4.96380  2.91000e-07  9.65890e-15  1.44880e-14
      4.99020  2.99540e-07  9.45290e-15  1.41790e-14
      5.01670  3.08610e-07  9.25150e-15  1.38770e-14
      5.04340  3.18270e-07  9.05390e-15  1.35810e-14
      5.07020  3.28560e-07  8.86070e-15  1.32910e-14
      5.09710  3.39490e-07  8.67180e-15  1.30080e-14
      5.12420  3.51210e-07  8.48650e-15  1.27300e-14
      5.15150  3.63760e-07  8.30470e-15  1.24570e-14
      5.17880  3.77130e-07  8.12760e-15  1.21910e-14
      5.20640  3.91570e-07  7.95310e-15  1.19300e-14
      5.23400  4.06960e-07  7.78320e-15  1.16750e-14
      5.26180  4.23610e-07  7.61650e-15  1.14250e-14
      5.28980  4.41570e-07  7.45290e-15  1.11790e-14
      5.31790  4.60990e-07  7.29300e-15  1.09400e-14
      5.34620  4.82070e-07  7.13610e-15  1.07040e-14
      5.37460  5.04920e-07  6.98270e-15  1.04740e-14
      5.40320  5.29940e-07  6.83210e-15  1.02480e-14
      5.43190  5.57180e-07  6.68490e-15  1.00270e-14
      5.46080  5.87240e-07  6.54040e-15  9.81060e-15
      5.48980  6.20240e-07  6.39910e-15  9.59860e-15
      5.51900  6.56850e-07  6.26040e-15  9.39060e-15
      5.54830  6.97510e-07  6.12470e-15  9.18700e-15
      5.57780  7.42920e-07  5.99150e-15  8.98720e-15
      5.60740  7.94040e-07  5.86120e-15  8.79170e-15
      5.63720  8.51730e-07  5.73320e-15  8.59970e-15
      5.66720  9.17700e-07  5.60740e-15  8.41120e-15
      5.69730  9.93110e-07  5.48430e-15  8.22650e-15
      5.72760  1.08040e-06  5.36340e-15  8.04510e-15
      5.75800  1.18230e-06  5.24480e-15  7.86720e-15
      5.78860  1.30190e-06  5.12820e-15  7.69240e-15
      5.81940  1.44570e-06  5.01350e-15  7.52030e-15
      5.85030  1.61820e-06  4.90090e-15  7.35130e-15
      5.88140  1.83010e-06  4.78990e-15  7.18490e-15
      5.91270  2.09390e-06  4.68050e-15  7.02080e-15
      5.94410  2.42580e-06  4.57290e-15  6.85930e-15
      5.97570  2.85700e-06  4.46650e-15  6.69980e-15
      6.00740  3.41870e-06  4.36190e-15  6.54280e-15
      6.03940  4.18190e-06  4.25830e-15  6.38750e-15
      6.07150  5.22050e-06  4.15710e-15  6.23560e-15
      6.10370  6.65310e-06  4.05960e-15  6.08930e-15
      6.13620  8.63090e-06  3.96840e-15  5.95270e-15
      6.16880  1.11720e-05  3.89020e-15  5.83530e-15
      6.20160  1.39580e-05  3.83450e-15  5.75180e-15
      6.23450  1.59120e-05  3.80400e-15  5.70600e-15
      6.26770  1.57760e-05  3.78390e-15  5.67590e-15
      6.30100  1.37240e-05  3.74860e-15  5.62280e-15
      6.33450  1.10420e-05  3.68930e-15  5.53400e-15
      6.36810  8.71250e-06  3.61330e-15  5.42000e-15
      6.40200  6.95630e-06  3.53010e-15  5.29510e-15
      6.43600  5.74600e-06  3.44530e-15  5.16790e-15
      6.47020  4.92220e-06  3.36140e-15  5.04200e-15
      6.50460  4.39100e-06  3.27930e-15  4.91890e-15
      6.53920  4.08230e-06  3.19930e-15  4.79890e-15
      6.57390  3.95510e-06  3.12170e-15  4.68250e-15
      6.60890  3.99860e-06  3.04620e-15  4.56930e-15
      6.64400  4.16850e-06  2.97370e-15  4.46060e-15
      6.67930  4.38930e-06  2.90360e-15  4.35540e-15
      6.71480  4.67480e-06  2.83450e-15  4.25180e-15
      6.75050  5.17840e-06  2.76660e-15  4.14990e-15
      6.78640  5.94050e-06  2.70250e-15  4.05370e-15
      6.82240  6.70020e-06  2.64260e-15  3.96390e-15
      6.85870  7.54370e-06  2.58380e-15  3.87570e-15
      6.89510  8.66780e-06  2.52930e-15  3.79400e-15
      6.93180  9.83460e-06  2.48150e-15  3.72230e-15
      6.96860  1.07230e-05  2.44060e-15  3.66090e-15
      7.00570  1.09480e-05  2.40360e-15  3.60540e-15
      7.04290  1.03860e-05  2.36450e-15  3.54670e-15
      7.08030  9.47060e-06  2.31930e-15  3.47900e-15
      7.11800  8.64110e-06  2.26850e-15  3.40280e-15
      7.15580  8.11830e-06  2.21530e-15  3.32290e-15
      7.19380  7.95590e-06  2.16140e-15  3.24220e-15
      7.23200  8.15950e-06  2.10860e-15  3.16300e-15
      7.27050  8.66920e-06  2.05840e-15  3.08760e-15
      7.30910  9.22960e-06  2.01190e-15  3.01790e-15
      7.34800  9.70820e-06  1.96590e-15  2.94890e-15
      7.38700  1.03680e-05  1.91980e-15  2.87970e-15
      7.42630  1.13220e-05  1.87490e-15  2.81240e-15
      7.46570  1.25530e-05  1.83240e-15  2.74860e-15
      7.50540  1.40830e-05  1.79260e-15  2.68890e-15
      7.54530  1.59150e-05  1.75650e-15  2.63480e-15
      7.58540  1.80320e-05  1.72600e-15  2.58900e-15
      7.62570  2.02100e-05  1.70270e-15  2.55410e-15
      7.66630  2.19950e-05  1.68720e-15  2.53080e-15
      7.70700  2.28740e-05  1.67650e-15  2.51480e-15
      7.74800  2.27900e-05  1.66580e-15  2.49860e-15
      7.78910  2.19930e-05  1.65260e-15  2.47890e-15
      7.83050  2.06670e-05  1.63730e-15  2.45590e-15
      7.87220  1.87280e-05  1.61890e-15  2.42830e-15
