# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
      3.11340  1.04950e-06  6.20660e-14  9.31000e-14
      3.13000  1.27470e-06  6.06660e-14  9.09980e-14
      3.14660  1.58210e-06  5.92860e-14  8.89280e-14
      3.16330  2.02200e-06  5.79120e-14  8.68680e-14
      3.18010  2.68560e-06  5.65380e-14  8.48060e-14
      3.19700  3.73040e-06  5.51530e-14  8.27300e-14
      3.21400  5.55840e-06  5.37440e-14  8.06170e-14
      3.23110  8.93880e-06  5.23150e-14  7.84720e-14
      3.24830  1.57800e-05  5.09780e-14  7.64680e-14
      3.26550  2.72820e-05  5.03190e-14  7.54790e-14
      3.28290  3.19530e-05  5.09790e-14  7.64690e-14
      3.30030  2.13060e-05  5.08810e-14  7.63210e-14
      3.31790  1.25050e-05  4.96780e-14  7.45170e-14
      3.33550  8.85520e-06  4.82380e-14  7.23570e-14
      3.35320  8.84920e-06  4.67950e-14  7.01920e-14
      3.37110  1.42350e-05  4.56330e-14  6.84490e-14
      3.38900  1.38750e-05  4.52180e-14  6.78270e-14
      3.40700  1.37570e-05  4.40840e-14  6.61260e-14
      3.42510  1.51600e-05  4.37010e-14  6.55510e-14
      3.44330  1.07820e-05  4.28170e-14  6.42250e-14
      3.46160  9.79670e-06  4.18450e-14  6.27680e-14
      3.48000  1.07660e-05  4.10250e-14  6.15370e-14
      3.49850  9.39780e-06  4.03470e-14  6.05200e-14
      3.51710  7.28770e-06  3.96320e-14  5.94480e-14
      3.53580  4.14430e-06  3.87730e-14  5.81600e-14
      3.55460  2.47270e-06  3.78370e-14  5.67550e-14
      3.57350  1.65920e-06  3.69380e-14  5.54070e-14
      3.59250  1.22640e-06  3.60830e-14  5.41250e-14
      3.61150  9.65020e-07  3.52680e-14  5.29020e-14
      3.63070  7.90940e-07  3.44780e-14  5.17180e-14
      3.65000  6.69400e-07  3.37140e-14  5.05720e-14
      3.66940  5.79120e-07  3.29730e-14  4.94590e-14
      3.68890  5.10700e-07  3.22520e-14  4.83780e-14
      3.70850  4.56730e-07  3.15510e-14  4.73260e-14
      3.72830  4.13290e-07  3.08640e-14  4.62960e-14
      3.74810  3.78070e-07  3.01970e-14  4.52960e-14
      3.76800  3.48800e-07  2.95470e-14  4.43200e-14
      3.78800  3.24430e-07  2.89120e-14  4.33680e-14
      3.80810  3.03730e-07  2.82920e-14  4.24390e-14
      3.82840  2.86060e-07  2.76840e-14  4.15260e-14
      3.84870  2.70970e-07  2.70930e-14  4.06390e-14
      3.86920  2.57900e-07  2.65120e-14  3.97680e-14
      3.88970  2.46670e-07  2.59470e-14  3.89210e-14
      3.91040  2.36840e-07  2.53930e-14  3.80890e-14
      3.93120  2.28340e-07  2.48510e-14  3.72760e-14
      3.95210  2.20920e-07  2.43210e-14  3.64810e-14
      3.97310  2.14470e-07  2.38030e-14  3.57040e-14
      3.99420  2.08860e-07  2.32960e-14  3.49440e-14
      4.01540  2.03990e-07  2.28010e-14  3.42020e-14
      4.03680  1.99780e-07  2.23150e-14  3.34720e-14
      4.05820  1.96170e-07  2.18410e-14  3.27620e-14
      4.07980  1.93090e-07  2.13760e-14  3.20650e-14
      4.10150  1.90490e-07  2.09220e-14  3.13830e-14
      4.12330  1.88330e-07  2.04770e-14  3.07160e-14
      4.14520  1.86580e-07  2.00430e-14  3.00640e-14
      4.16720  1.85200e-07  1.96170e-14  2.94260e-14
      4.18940  1.84170e-07  1.92000e-14  2.88000e-14
      4.21170  1.83460e-07  1.87920e-14  2.81870e-14
      4.23400  1.83050e-07  1.83940e-14  2.75910e-14
      4.25650  1.82930e-07  1.80040e-14  2.70060e-14
      4.27920  1.83080e-07  1.76200e-14  2.64300e-14
      4.30190  1.83500e-07  1.72470e-14  2.58710e-14
      4.32480  1.84160e-07  1.68800e-14  2.53210e-14
      4.34770  1.85070e-07  1.65230e-14  2.47850e-14
      4.37090  1.86210e-07  1.61710e-14  2.42570e-14
      4.39410  1.87580e-07  1.58290e-14  2.37430e-14
      4.41740  1.89180e-07  1.54940e-14  2.32400e-14
      4.44090  1.91010e-07  1.51640e-14  2.27470e-14
      4.46450  1.93060e-07  1.48430e-14  2.22640e-14
      4.48820  1.95320e-07  1.45280e-14  2.17920e-14
      4.51210  1.97830e-07  1.42190e-14  2.13280e-14
      4.53610  2.00550e-07  1.39170e-14  2.08750e-14
      4.56020  2.03500e-07  1.36210e-14  2.04320e-14
      4.58440  2.06680e-07  1.33330e-14  1.99990e-14
      4.60880  2.10100e-07  1.30490e-14  1.95740e-14
      4.63330  2.13780e-07  1.27720e-14  1.91580e-14
      4.65790  2.17690e-07  1.25010e-14  1.87510e-14
      4.68270  2.21880e-07  1.22350e-14  1.83520e-14
      4.70760  2.26340e-07  1.19750e-14  1.79620e-14
      4.73260  2.31070e-07  1.17210e-14  1.75810e-14
      4.75770  2.36100e-07  1.14720e-14  1.72080e-14
      4.78300  2.41440e-07  1.12280e-14  1.68420e-14
      4.80840  2.47110e-07  1.09890e-14  1.64840e-14
      4.83400  2.53130e-07  1.07550e-14  1.61330e-14
      4.85970  2.59510e-07  1.05260e-14  1.57890e-14
      4.88550  2.66270e-07  1.03020e-14  1.54540e-14
      4.91150  2.73440e-07  1.00830e-14  1.51240e-14
      4.93760  2.81060e-07  9.86810e-15  1.48020e-14
      4.96380  2.89120e-07  9.65820e-15  1.44870e-14
      4.99020  2.97710e-07  9.45220e-15  1.41780e-14
      5.01670  3.06820e-07  9.25080e-15  1.38760e-14
      5.04340  3.16530e-07  9.05320e-15  1.35800e-14
      5.07020  3.26870e-07  8.86000e-15  1.32900e-14
      5.09710  3.37850e-07  8.67120e-15  1.30070e-14
      5.12420  3.49620e-07  8.48590e-15  1.27290e-14
      5.15150  3.62220e-07  8.30410e-15  1.24560e-14
      5.17880  3.75630e-07  8.12700e-15  1.21900e-14
      5.20640  3.90100e-07  7.95260e-15  1.19290e-14
      5.23400  4.05530e-07  7.78270e-15  1.16740e-14
      5.26180  4.22220e-07  7.61600e-15  1.14240e-14
      5.28980  4.40210e-07  7.45240e-15  1.11790e-14
