# EXTINCTION_DUSTEM.RES
# column 1: wavelength (micron)
# column 2: Cabs (cm^2/H)
# column 3: Csca (cm^2/H)
# column 4: emission for Solar neighborhood ISRF
# column 5: albedo
# column 6: asymmetry parameter
# number of rows: 800
  1.440500E+001  1.007694E-023  2.602087E-026  3.042252E-025  2.575568E-003  2.203117E-003
  1.448200E+001  1.015793E-023  2.541777E-026  2.942233E-025  2.496012E-003  2.163600E-003
  1.455900E+001  1.025620E-023  2.483415E-026  2.875432E-025  2.415530E-003  2.124912E-003
  1.463600E+001  1.035484E-023  2.426428E-026  2.828834E-025  2.337802E-003  2.087128E-003
  1.471400E+001  1.045475E-023  2.370840E-026  2.794566E-025  2.262586E-003  2.050038E-003
  1.479200E+001  1.056292E-023  2.317186E-026  2.769008E-025  2.188896E-003  2.014524E-003
  1.487100E+001  1.068263E-023  2.265598E-026  2.749395E-025  2.116335E-003  1.980660E-003
  1.495000E+001  1.080392E-023  2.215221E-026  2.734430E-025  2.046190E-003  1.947434E-003
  1.502900E+001  1.092773E-023  2.166227E-026  2.723124E-025  1.978400E-003  1.914973E-003
  1.510900E+001  1.105506E-023  2.118676E-026  2.714780E-025  1.912810E-003  1.883469E-003
  1.519000E+001  1.119382E-023  2.072614E-026  2.709275E-025  1.848147E-003  1.852725E-003
  1.527000E+001  1.133747E-023  2.027802E-026  2.706520E-025  1.785391E-003  1.822486E-003
  1.535200E+001  1.148342E-023  1.984068E-026  2.706450E-025  1.724787E-003  1.792669E-003
  1.543300E+001  1.163161E-023  1.941367E-026  2.709498E-025  1.666263E-003  1.763304E-003
  1.551500E+001  1.178373E-023  1.899991E-026  2.716331E-025  1.609789E-003  1.734730E-003
  1.559800E+001  1.194132E-023  1.860124E-026  2.728394E-025  1.555297E-003  1.707447E-003
  1.568100E+001  1.210162E-023  1.821352E-026  2.748150E-025  1.502786E-003  1.680650E-003
  1.576400E+001  1.226482E-023  1.783490E-026  2.779752E-025  1.452039E-003  1.654166E-003
  1.584800E+001  1.243055E-023  1.746561E-026  2.824315E-025  1.403084E-003  1.627975E-003
  1.593200E+001  1.259738E-023  1.710736E-026  2.859985E-025  1.356168E-003  1.602488E-003
  1.601700E+001  1.276578E-023  1.676001E-026  2.885389E-025  1.311164E-003  1.577728E-003
  1.610200E+001  1.293649E-023  1.642146E-026  2.937127E-025  1.267781E-003  1.553287E-003
  1.618700E+001  1.311076E-023  1.609125E-026  3.041068E-025  1.225828E-003  1.529016E-003
  1.627300E+001  1.328731E-023  1.576981E-026  3.251722E-025  1.185425E-003  1.505199E-003
  1.636000E+001  1.346406E-023  1.545911E-026  3.709484E-025  1.146859E-003  1.482351E-003
  1.644700E+001  1.363701E-023  1.515964E-026  4.251601E-025  1.110420E-003  1.460582E-003
  1.653400E+001  1.379954E-023  1.486749E-026  3.913390E-025  1.076230E-003  1.439018E-003
  1.662200E+001  1.396447E-023  1.458292E-026  3.595866E-025  1.043198E-003  1.417575E-003
  1.671000E+001  1.413347E-023  1.430495E-026  3.533289E-025  1.011109E-003  1.396305E-003
  1.679900E+001  1.428887E-023  1.403427E-026  3.572051E-025  9.812188E-004  1.376016E-003
  1.688800E+001  1.442764E-023  1.377021E-026  3.634917E-025  9.535231E-004  1.356687E-003
  1.697800E+001  1.456717E-023  1.351224E-026  3.678923E-025  9.267223E-004  1.337512E-003
  1.706800E+001  1.470642E-023  1.326039E-026  3.679179E-025  9.008616E-004  1.318362E-003
  1.715900E+001  1.484648E-023  1.301481E-026  3.637569E-025  8.758587E-004  1.299345E-003
  1.725000E+001  1.497353E-023  1.277640E-026  3.597001E-025  8.525379E-004  1.281216E-003
  1.734200E+001  1.508287E-023  1.254521E-026  3.626754E-025  8.310608E-004  1.264316E-003
  1.743400E+001  1.518618E-023  1.232007E-026  3.436433E-025  8.106108E-004  1.247624E-003
  1.752700E+001  1.528858E-023  1.209988E-026  3.162290E-025  7.908064E-004  1.230890E-003
  1.762000E+001  1.539166E-023  1.188482E-026  3.002661E-025  7.715635E-004  1.214204E-003
  1.771400E+001  1.548126E-023  1.167381E-026  2.910295E-025  7.534923E-004  1.198130E-003
  1.780800E+001  1.553457E-023  1.146510E-026  2.873295E-025  7.374936E-004  1.183539E-003
  1.790200E+001  1.557481E-023  1.126011E-026  2.810980E-025  7.224470E-004  1.169441E-003
  1.799800E+001  1.561222E-023  1.105943E-026  2.680613E-025  7.078814E-004  1.155394E-003
  1.809300E+001  1.564847E-023  1.086305E-026  2.582677E-025  6.937111E-004  1.141410E-003
  1.818900E+001  1.568106E-023  1.067075E-026  2.514554E-025  6.800239E-004  1.127589E-003
  1.828600E+001  1.568638E-023  1.048182E-026  2.462151E-025  6.677656E-004  1.114974E-003
  1.838300E+001  1.566187E-023  1.029632E-026  2.419132E-025  6.569812E-004  1.103641E-003
  1.848100E+001  1.563621E-023  1.011416E-026  2.382107E-025  6.464237E-004  1.092343E-003
  1.857900E+001  1.560756E-023  9.935798E-027  2.349451E-025  6.361964E-004  1.081091E-003
  1.867800E+001  1.557774E-023  9.760945E-027  2.319561E-025  6.262033E-004  1.069834E-003
  1.877700E+001  1.553591E-023  9.588019E-027  2.291621E-025  6.167715E-004  1.059057E-003
  1.887700E+001  1.545175E-023  9.412996E-027  2.264072E-025  6.088156E-004  1.049910E-003
  1.897700E+001  1.535146E-023  9.239393E-027  2.237114E-025  6.014957E-004  1.041471E-003
  1.907800E+001  1.525113E-023  9.069069E-027  2.210491E-025  5.942957E-004  1.033071E-003
  1.918000E+001  1.514925E-023  8.901922E-027  2.184095E-025  5.872694E-004  1.024765E-003
  1.928100E+001  1.504756E-023  8.737831E-027  2.158497E-025  5.803440E-004  1.016505E-003
  1.938400E+001  1.493594E-023  8.576064E-027  2.132916E-025  5.738603E-004  1.008724E-003
  1.948700E+001  1.478463E-023  8.412835E-027  2.107411E-025  5.687021E-004  1.002838E-003
  1.959100E+001  1.463146E-023  8.252501E-027  2.082516E-025  5.637064E-004  9.971138E-004
  1.969500E+001  1.447849E-023  8.095277E-027  2.058491E-025  5.588120E-004  9.915186E-004
  1.979900E+001  1.432623E-023  7.940984E-027  2.035401E-025  5.539898E-004  9.859788E-004
  1.990500E+001  1.417557E-023  7.789782E-027  2.012862E-025  5.492198E-004  9.804743E-004
  2.001000E+001  1.402301E-023  7.640547E-027  1.991377E-025  5.445611E-004  9.751585E-004
  2.011700E+001  1.385133E-023  7.486111E-027  1.969988E-025  5.401694E-004  9.707797E-004
  2.022400E+001  1.368216E-023  7.334870E-027  1.949426E-025  5.358029E-004  9.664456E-004
  2.033100E+001  1.352257E-023  7.187046E-027  1.929781E-025  5.312029E-004  9.617339E-004
  2.043900E+001  1.338086E-023  7.042848E-027  1.911029E-025  5.260607E-004  9.562071E-004
  2.054800E+001  1.324682E-023  6.901853E-027  1.892946E-025  5.207483E-004  9.504285E-004
  2.065700E+001  1.311430E-023  6.763639E-027  1.875515E-025  5.154793E-004  9.446844E-004
  2.076700E+001  1.297985E-023  6.628308E-027  1.858441E-025  5.104009E-004  9.391572E-004
  2.087700E+001  1.284579E-023  6.495863E-027  1.841864E-025  5.054246E-004  9.337501E-004
  2.098800E+001  1.271314E-023  6.365823E-027  1.825707E-025  5.004773E-004  9.284048E-004
  2.110000E+001  1.257975E-023  6.237719E-027  1.809908E-025  4.956084E-004  9.232062E-004
  2.121200E+001  1.244610E-023  6.111900E-027  1.794581E-025  4.908285E-004  9.181365E-004
  2.132400E+001  1.231464E-023  5.988721E-027  1.779781E-025  4.860728E-004  9.130902E-004
  2.143800E+001  1.219053E-023  5.867904E-027  1.765379E-025  4.811177E-004  9.077392E-004
  2.155200E+001  1.207380E-023  5.749466E-027  1.751576E-025  4.759669E-004  9.020627E-004
  2.166600E+001  1.195883E-023  5.633569E-027  1.738258E-025  4.708585E-004  8.964332E-004
  2.178100E+001  1.184469E-023  5.520304E-027  1.725289E-025  4.658400E-004  8.908785E-004
  2.189700E+001  1.173118E-023  5.410137E-027  1.712647E-025  4.609632E-004  8.854553E-004
  2.201400E+001  1.161817E-023  5.302286E-027  1.700248E-025  4.561706E-004  8.800728E-004
  2.213100E+001  1.150603E-023  5.196640E-027  1.688225E-025  4.514409E-004  8.747856E-004
  2.224800E+001  1.137871E-023  5.091630E-027  1.676184E-025  4.472698E-004  8.704935E-004
  2.236600E+001  1.125189E-023  4.988742E-027  1.664449E-025  4.431728E-004  8.663439E-004
  2.248500E+001  1.112670E-023  4.887986E-027  1.653046E-025  4.391095E-004  8.621898E-004
  2.260500E+001  1.100863E-023  4.788565E-027  1.642127E-025  4.347936E-004  8.576733E-004
  2.272500E+001  1.089761E-023  4.690372E-027  1.631756E-025  4.302187E-004  8.528076E-004
  2.284600E+001  1.078750E-023  4.594352E-027  1.621699E-025  4.257145E-004  8.480072E-004
  2.296700E+001  1.067954E-023  4.500524E-027  1.612069E-025  4.212381E-004  8.431958E-004
  2.308900E+001  1.058532E-023  4.409839E-027  1.603108E-025  4.164259E-004  8.376926E-004
  2.321200E+001  1.049120E-023  4.321173E-027  1.594423E-025  4.117159E-004  8.322457E-004
  2.333500E+001  1.039849E-023  4.234369E-027  1.585996E-025  4.070443E-004  8.268302E-004
  2.345900E+001  1.030204E-023  4.149277E-027  1.577706E-025  4.026006E-004  8.217526E-004
  2.358400E+001  1.020262E-023  4.065933E-027  1.569614E-025  3.983597E-004  8.169960E-004
  2.370900E+001  1.010507E-023  3.984326E-027  1.561922E-025  3.941344E-004  8.122135E-004
  2.383500E+001  1.000843E-023  3.904483E-027  1.554544E-025  3.899675E-004  8.074935E-004
  2.396200E+001  9.917463E-024  3.825593E-027  1.547637E-025  3.855944E-004  8.024401E-004
  2.408900E+001  9.828322E-024  3.748378E-027  1.541117E-025  3.812400E-004  7.973955E-004
  2.421700E+001  9.740511E-024  3.672775E-027  1.534938E-025  3.769197E-004  7.923438E-004
  2.434600E+001  9.653938E-024  3.599128E-027  1.529086E-025  3.726755E-004  7.873432E-004
  2.447600E+001  9.569677E-024  3.527500E-027  1.523622E-025  3.684764E-004  7.823425E-004
  2.460600E+001  9.486690E-024  3.457438E-027  1.518441E-025  3.643186E-004  7.773502E-004
  2.473600E+001  9.403099E-024  3.388772E-027  1.513359E-025  3.602590E-004  7.724658E-004
  2.486800E+001  9.316463E-024  3.321375E-027  1.508405E-025  3.563790E-004  7.678776E-004
  2.500000E+001  9.227445E-024  3.255030E-027  1.503665E-025  3.526309E-004  7.635091E-004
  2.659600E+001  8.299538E-024  2.570197E-027  1.472112E-025  3.095836E-004  7.109861E-004
  2.829500E+001  7.488208E-024  2.035493E-027  1.477684E-025  2.717526E-004  6.613826E-004
  3.010100E+001  6.774195E-024  1.615949E-027  1.516479E-025  2.384879E-004  6.140826E-004
  3.202300E+001  6.136727E-024  1.283527E-027  1.584130E-025  2.091112E-004  5.680128E-004
  3.406800E+001  5.557212E-024  1.020719E-027  1.676273E-025  1.836409E-004  5.242866E-004
  3.624300E+001  5.043503E-024  8.115390E-028  1.792357E-025  1.608819E-004  4.809566E-004
  3.855700E+001  4.552620E-024  6.450055E-028  1.930697E-025  1.416578E-004  4.416736E-004
  4.101900E+001  4.084820E-024  5.121481E-028  2.098553E-025  1.253627E-004  4.062358E-004
  4.363800E+001  3.647489E-024  4.056610E-028  2.311763E-025  1.112042E-004  3.728924E-004
  4.642500E+001  3.245550E-024  3.206669E-028  2.598007E-025  9.879226E-005  3.416569E-004
  4.938900E+001  2.878896E-024  2.529836E-028  2.994543E-025  8.786748E-005  3.124347E-004
  5.254300E+001  2.546045E-024  1.991889E-028  3.547623E-025  7.822852E-005  2.849382E-004
  5.589800E+001  2.244638E-024  1.565622E-028  4.307163E-025  6.974456E-005  2.596107E-004
  5.946700E+001  1.974126E-024  1.228777E-028  5.322801E-025  6.224022E-005  2.373935E-004
  6.326400E+001  1.732968E-024  9.632181E-029  6.634879E-025  5.557891E-005  2.186702E-004
  6.730300E+001  1.519200E-024  7.542904E-029  8.265629E-025  4.964802E-005  2.024245E-004
  7.160100E+001  1.330199E-024  5.902237E-029  1.021131E-024  4.436911E-005  1.872006E-004
  7.617300E+001  1.164335E-024  4.615443E-029  1.243807E-024  3.963858E-005  1.724247E-004
  8.103600E+001  1.018622E-024  3.607470E-029  1.487510E-024  3.541394E-005  1.578637E-004
  8.621100E+001  8.912478E-025  2.818565E-029  1.743066E-024  3.162393E-005  1.430324E-004
  9.171500E+001  7.806085E-025  2.201637E-029  1.999424E-024  2.820331E-005  1.281557E-004
  9.757200E+001  6.842738E-025  1.719434E-029  2.243288E-024  2.512723E-005  1.141354E-004
  1.038000E+002  6.005302E-025  1.342539E-029  2.462328E-024  2.235540E-005  1.009001E-004
  1.104300E+002  5.281354E-025  1.048022E-029  2.649282E-024  1.984342E-005  8.829719E-005
  1.174800E+002  4.657347E-025  8.181360E-030  2.798749E-024  1.756626E-005  7.671069E-005
  1.249800E+002  4.124388E-025  6.388664E-030  2.910037E-024  1.548973E-005  6.635097E-005
  1.329600E+002  3.664191E-025  4.993698E-030  2.976195E-024  1.362819E-005  5.724104E-005
  1.414500E+002  3.249357E-025  3.908263E-030  2.970361E-024  1.202766E-005  4.926347E-005
  1.504800E+002  2.859061E-025  3.058894E-030  2.870800E-024  1.069883E-005  4.309774E-005
  1.600900E+002  2.504828E-025  2.391166E-030  2.705687E-024  9.546140E-006  3.818221E-005
  1.703100E+002  2.194909E-025  1.867426E-030  2.508431E-024  8.507914E-006  3.382220E-005
  1.811900E+002  1.926973E-025  1.457800E-030  2.295292E-024  7.565173E-006  2.995334E-005
  1.927600E+002  1.694548E-025  1.137883E-030  2.073606E-024  6.714919E-006  2.652044E-005
  2.050700E+002  1.491833E-025  8.881803E-031  1.849653E-024  5.953581E-006  2.347820E-005
  2.181600E+002  1.314395E-025  6.932839E-031  1.629501E-024  5.274520E-006  2.078385E-005
  2.320900E+002  1.159081E-025  5.411780E-031  1.418826E-024  4.669003E-006  1.839566E-005
  2.469100E+002  1.020946E-025  4.224827E-031  1.219806E-024  4.138132E-006  1.629077E-005
  2.626800E+002  8.904041E-026  3.297931E-031  1.028755E-024  3.703845E-006  1.441640E-005
  2.794500E+002  7.763239E-026  2.574158E-031  8.582690E-025  3.315819E-006  1.274525E-005
  2.972900E+002  6.783560E-026  2.009157E-031  7.102669E-025  2.961795E-006  1.126122E-005
  3.162700E+002  5.947445E-026  1.568176E-031  5.840290E-025  2.636715E-006  9.947044E-006
  3.364700E+002  5.218092E-026  1.224009E-031  4.764074E-025  2.345697E-006  8.785840E-006
  3.579500E+002  4.587052E-026  9.553798E-032  3.861909E-025  2.082771E-006  7.759278E-006
  3.808100E+002  4.042953E-026  7.457243E-032  3.114538E-025  1.844500E-006  6.852713E-006
  4.051200E+002  3.567255E-026  5.820770E-032  2.497159E-025  1.631720E-006  6.051567E-006
  4.309900E+002  3.156841E-026  4.543436E-032  1.994633E-025  1.439233E-006  5.343747E-006
  4.585100E+002  2.796987E-026  3.546510E-032  1.585638E-025  1.267973E-006  4.718874E-006
  4.877900E+002  2.483268E-026  2.768379E-032  1.255990E-025  1.114812E-006  4.167601E-006
  5.189300E+002  2.208333E-026  2.161031E-032  9.913928E-026  9.785793E-007  3.681078E-006
  5.520700E+002  1.966563E-026  1.686946E-032  7.798666E-026  8.578135E-007  3.251613E-006
  5.873200E+002  1.755214E-026  1.316882E-032  6.121091E-026  7.502682E-007  2.872165E-006
  6.248200E+002  1.568285E-026  1.028026E-032  4.790206E-026  6.555094E-007  2.537615E-006
  6.647100E+002  1.403874E-026  8.025444E-033  3.741384E-026  5.716639E-007  2.242261E-006
  7.071600E+002  1.258550E-026  6.265242E-033  2.916158E-026  4.978140E-007  1.981224E-006
  7.523100E+002  1.129810E-026  4.891036E-033  2.268766E-026  4.329078E-007  1.750546E-006
  8.003500E+002  1.014950E-026  3.818278E-033  1.761099E-026  3.762035E-007  1.546732E-006
  8.514500E+002  9.116560E-027  2.980932E-033  1.363247E-026  3.269798E-007  1.367088E-006
  9.058200E+002  8.188981E-027  2.327221E-033  1.052657E-026  2.841893E-007  1.208164E-006
  9.636600E+002  7.353097E-027  1.816915E-033  8.106769E-027  2.470952E-007  1.068190E-006
  1.025200E+003  6.603781E-027  1.418507E-033  6.230789E-027  2.148022E-007  9.440918E-007
  1.090600E+003  5.931905E-027  1.107447E-033  4.780933E-027  1.866933E-007  8.344564E-007
  1.160300E+003  5.328460E-027  8.645926E-034  3.660646E-027  1.622593E-007  7.374625E-007
  1.234400E+003  4.785582E-027  6.750241E-034  2.797875E-027  1.410537E-007  6.520780E-007
  1.313200E+003  4.298895E-027  5.270054E-034  2.135552E-027  1.225909E-007  5.764999E-007
  1.397000E+003  3.862049E-027  4.114468E-034  1.627801E-027  1.065359E-007  5.096531E-007
  1.486200E+003  3.469895E-027  3.212249E-034  1.239026E-027  9.257483E-008  4.503222E-007
  1.581100E+003  3.117892E-027  2.507886E-034  9.419634E-028  8.043532E-008  3.979327E-007
  1.682100E+003  2.802006E-027  1.957957E-034  7.153072E-028  6.987698E-008  3.522724E-007
  1.789500E+003  2.518231E-027  1.528621E-034  5.426361E-028  6.070220E-008  3.109040E-007
  1.903800E+003  2.263476E-027  1.193426E-034  4.112378E-028  5.272538E-008  2.744817E-007
  2.025300E+003  2.034707E-027  9.317248E-035  3.114229E-028  4.579159E-008  2.426961E-007
  2.154600E+003  1.829451E-027  7.274069E-035  2.356523E-028  3.976094E-008  2.141889E-007
  2.292200E+003  1.645089E-027  5.679007E-035  1.781743E-028  3.452097E-008  1.904812E-007
  2.438600E+003  1.479426E-027  4.433613E-035  1.346161E-028  2.996847E-008  1.678490E-007
  2.594300E+003  1.330463E-027  3.461413E-035  1.016374E-028  2.601660E-008  1.480843E-007
  2.759900E+003  1.196570E-027  2.702408E-035  7.669178E-029  2.258462E-008  1.308434E-007
  2.936200E+003  1.076224E-027  2.109874E-035  5.782751E-029  1.960442E-008  1.148012E-007
  3.123600E+003  9.682171E-028  1.647205E-035  4.359334E-029  1.701276E-008  1.018477E-007
  3.323100E+003  8.711348E-028  1.286000E-035  3.284326E-029  1.476235E-008  9.127148E-008
  3.535300E+003  7.839039E-028  1.004000E-035  2.473534E-029  1.280769E-008  8.049230E-008
  3.761000E+003  7.054338E-028  7.838371E-036  1.862104E-029  1.111142E-008  7.147275E-008
  4.001200E+003  6.349315E-028  6.119492E-036  1.401308E-029  9.638035E-009  6.246348E-008
  4.256600E+003  5.715289E-028  4.777526E-036  1.054276E-029  8.359203E-009  5.456209E-008
  4.528400E+003  5.145038E-028  3.729863E-036  7.928799E-030  7.249438E-009  4.797982E-008
  4.817600E+003  4.632262E-028  2.911936E-036  5.961217E-030  6.286206E-009  4.322981E-008
  5.125200E+003  4.170997E-028  2.273368E-036  4.480891E-030  5.450418E-009  4.127130E-008
  5.452400E+003  3.756212E-028  1.774865E-036  3.367591E-030  4.725147E-009  3.162936E-008
  5.800600E+003  3.383017E-028  1.385653E-036  2.530211E-030  4.095910E-009  3.109272E-008
  6.171000E+003  3.047250E-028  1.081793E-036  1.900734E-030  3.550063E-009  2.163627E-008
  6.565000E+003  2.744910E-028  8.445655E-037  1.427554E-030  3.076842E-009  2.748466E-008
  6.984200E+003  2.472723E-028  6.593629E-037  1.071938E-030  2.666546E-009  2.183421E-008
  7.430100E+003  2.227820E-028  5.147664E-037  8.048403E-031  2.310629E-009  1.580545E-008
  7.904600E+003  2.007329E-028  4.018820E-037  6.041759E-031  2.002073E-009  1.420571E-008
  8.409300E+003  1.808815E-028  3.137510E-037  4.534991E-031  1.734566E-009  1.124358E-008
  8.946200E+003  1.630004E-028  2.449477E-037  3.403495E-031  1.502743E-009  6.893461E-009
  9.517400E+003  1.466849E-028  1.912338E-037  2.550399E-031  1.303705E-009  1.065969E-008
  1.012500E+004  1.315492E-028  1.492994E-037  1.904443E-031  1.134932E-009  7.164152E-009
  1.077200E+004  1.164337E-028  1.165545E-037  1.403502E-031  1.001038E-009  1.249351E-008
  1.145900E+004  1.029243E-028  9.099412E-038  1.033238E-031  8.840876E-010  1.419078E-009
  1.219100E+004  9.092149E-029  7.103997E-038  7.598227E-032  7.813330E-010  1.659326E-008
  1.297000E+004  8.031491E-029  5.546045E-038  5.586230E-032  6.905373E-010  7.575574E-009
  1.379800E+004  7.093743E-029  4.329858E-038  4.106667E-032  6.103771E-010  6.308002E-009
  1.467900E+004  6.266108E-029  3.380282E-038  3.018801E-032  5.394547E-010  2.756702E-009
  1.561600E+004  5.535914E-029  2.638952E-038  2.219297E-032  4.766967E-010  7.408835E-009
  1.661300E+004  4.891292E-029  2.060191E-038  1.631453E-032  4.211956E-010  4.267798E-010
  1.767400E+004  4.321637E-029  1.608360E-038  1.199093E-032  3.721646E-010  1.019596E-011
  1.880200E+004  3.818415E-029  1.255623E-038  8.813553E-033  3.288337E-010  2.213182E-009
  2.000300E+004  3.373770E-029  9.802478E-039  6.476504E-033  2.905497E-010  1.303333E-009
  2.128000E+004  2.980820E-029  7.652690E-039  4.759088E-033  2.567310E-010  1.108630E-017
  2.263900E+004  2.633665E-029  5.974327E-039  3.496619E-033  2.268446E-010  1.486550E-011
  2.408400E+004  2.326904E-029  4.664070E-039  2.569064E-033  2.004410E-010  8.365423E-012
  2.562200E+004  2.055754E-029  3.641223E-039  1.887153E-033  1.771235E-010  2.313528E-010
  2.725800E+004  1.816095E-029  2.842670E-039  1.386101E-033  1.565266E-010  4.076898E-010
  2.899900E+004  1.604406E-029  2.219274E-039  1.017979E-033  1.383237E-010  6.398520E-010
  3.085000E+004  1.417427E-029  1.732571E-039  7.476835E-034  1.222335E-010  8.239931E-010
  3.282000E+004  1.252362E-029  1.352601E-039  5.491361E-034  1.080040E-010  5.106248E-010
  3.491600E+004  1.106513E-029  1.055940E-039  4.032823E-034  9.542954E-011  5.871730E-010
  3.714500E+004  9.776365E-030  8.243589E-040  2.961700E-034  8.432162E-011  6.513223E-010
  3.951700E+004  8.637947E-030  6.435688E-040  2.174912E-034  7.450483E-011  7.055278E-010
  4.204000E+004  7.632063E-030  5.024254E-040  1.597114E-034  6.583087E-011  1.642012E-010
  4.472500E+004  6.743191E-030  3.922367E-040  1.172675E-034  5.816782E-011  1.725823E-010
  4.758000E+004  5.957800E-030  3.062114E-040  8.610731E-035  5.139673E-011  1.796581E-010
  5.061800E+004  5.264184E-030  2.390535E-040  6.322541E-035  4.541132E-011  1.435390E-011
  5.385000E+004  4.651802E-030  1.866262E-040  4.642709E-035  4.011911E-011  1.469158E-011
  5.728900E+004  4.110665E-030  1.456962E-040  3.408973E-035  3.544346E-011  1.497041E-011
  6.094700E+004  3.632473E-030  1.137440E-040  2.503082E-035  3.131310E-011  3.148408E-014
  6.483800E+004  3.209320E-030  8.879765E-041  1.837588E-035  2.766868E-011  3.176295E-014
  6.897800E+004  2.835319E-030  6.932289E-041  1.348893E-035  2.444977E-011  3.183699E-014
  7.338300E+004  2.505135E-030  5.411949E-041  9.902007E-036  2.160343E-011  3.178649E-014
  7.806800E+004  2.213460E-030  4.225035E-041  7.269282E-036  1.908792E-011  5.390729E-018
  8.305300E+004  1.955800E-030  3.298402E-041  5.336401E-036  1.686472E-011  5.359075E-018
  8.835600E+004  1.728135E-030  2.575024E-041  3.917428E-036  1.490059E-011  5.311401E-018
  9.399800E+004  1.526972E-030  2.010285E-041  2.875675E-036  1.316517E-011  1.888009E-027
  1.000000E+005  1.300163E-030  1.569173E-041  2.036041E-036  1.206905E-011  1.867722E-027
